Time,Heart Rate
10:26:07,89.59700000000001
10:26:08,89.74000000000001
10:26:09,89.89
10:26:10,90.02000000000001
10:26:11,90.15
10:26:12,90.29400000000001
10:26:13,90.422
10:26:14,90.516
10:26:15,90.599
10:26:16,90.664
10:26:17,90.749
10:26:18,90.87
10:26:19,90.999
10:26:20,91.112
10:26:21,91.259
10:26:22,91.421
10:26:23,91.54400000000001
10:26:24,91.646
10:26:25,91.752
10:26:26,91.849
10:26:27,91.955
10:26:28,92.06
10:26:29,92.148
10:26:30,92.28200000000001
10:26:31,92.411
10:26:32,92.554
10:26:33,92.674
10:26:34,92.763
10:26:35,92.837
10:26:36,92.947
10:26:37,93.05
10:26:38,93.15700000000001
10:26:39,93.259
10:26:40,93.44
10:26:41,93.442
10:26:42,93.453
10:26:43,93.438
10:26:44,93.392
10:26:45,93.354
10:26:46,93.337
10:26:47,93.49
10:26:48,93.58
10:26:49,93.687
10:26:50,93.75800000000001
10:26:51,93.849
10:26:52,93.938
10:26:53,94.032
10:26:54,94.133
10:26:55,94.288
10:26:56,94.423
10:26:57,94.568
10:26:58,94.707
10:26:59,94.82300000000001
10:27:00,94.896
10:27:01,94.974
10:27:02,95.03399999999999
10:27:03,95.071
10:27:04,95.154
10:27:05,95.262
10:27:06,95.312
10:27:07,95.384
10:27:08,95.446
10:27:09,95.485
10:27:10,95.513
10:27:11,95.536
10:27:12,95.54100000000001
10:27:13,95.553
10:27:14,95.59400000000001
10:27:15,95.65299999999999
10:27:16,95.71000000000001
10:27:17,95.76899999999999
10:27:18,95.826
10:27:19,95.894
10:27:20,95.949
10:27:21,96.013
10:27:22,96.064
10:27:23,96.127
10:27:24,96.19800000000001
10:27:25,96.26
10:27:26,96.33
10:27:27,96.364
10:27:28,96.40599999999999
10:27:29,96.446
10:27:30,96.475
10:27:31,96.51
10:27:32,96.51700000000001
10:27:33,96.549
10:27:34,96.58200000000001
10:27:35,96.651
10:27:36,96.613
10:27:37,96.524
10:27:38,96.439
10:27:39,96.357
10:27:40,96.24
10:27:41,96.184
10:27:42,96.11800000000001
10:27:43,96.047
10:27:44,95.95
10:27:45,95.881
10:27:46,95.808
10:27:47,95.589
10:27:48,95.354
10:27:49,95.136
10:27:50,94.952
10:27:51,94.763
10:27:52,94.558
10:27:53,94.345
10:27:54,94.14
10:27:55,93.899
10:27:56,93.635
10:27:57,93.401
10:27:58,93.166
10:27:59,92.918
10:28:00,92.716
10:28:01,92.51700000000001
10:28:02,92.318
10:28:03,92.126
10:28:04,91.94800000000001
10:28:05,91.749
10:28:06,91.578
10:28:07,91.412
10:28:08,91.253
10:28:09,91.13199999999999
10:28:10,91.027
10:28:11,90.917
10:28:12,90.791
10:28:13,90.65700000000001
10:28:14,90.48400000000001
10:28:15,90.291
10:28:16,90.117
10:28:17,89.908
10:28:18,89.691
10:28:19,89.474
10:28:20,89.28999999999999
10:28:21,89.063
10:28:22,88.824
10:28:23,88.58099999999999
10:28:24,88.334
10:28:25,88.098
10:28:26,87.845
10:28:27,87.626
10:28:28,87.38
10:28:29,87.168
10:28:30,86.938
10:28:31,86.71799999999999
10:28:32,86.538
10:28:33,86.339
10:28:34,86.14500000000001
10:28:35,85.955
10:28:36,85.846
10:28:37,85.772
10:28:38,85.691
10:28:39,85.658
10:28:40,85.60900000000001
10:28:41,85.523
10:28:42,85.466
10:28:43,85.466
10:28:44,85.501
10:28:45,85.501
10:28:46,85.493
10:28:47,85.494
10:28:48,85.47999999999999
10:28:49,85.453
10:28:50,85.455
10:28:51,85.45599999999999
10:28:52,85.451
10:28:53,85.42999999999999
10:28:54,85.376
10:28:55,85.283
10:28:56,85.228
10:28:57,85.17699999999999
10:28:58,85.151
10:28:59,85.161
10:29:00,85.148
10:29:01,85.122
10:29:02,85.11800000000001
10:29:03,85.099
10:29:04,85.05699999999999
10:29:05,85.035
10:29:06,85.0
10:29:07,84.95500000000001
10:29:08,84.917
10:29:09,84.886
10:29:10,84.86
10:29:11,84.811
10:29:12,84.776
10:29:13,84.759
10:29:14,84.733
10:29:15,84.712
10:29:16,84.68100000000001
10:29:17,84.668
10:29:18,84.652
10:29:19,84.66900000000001
10:29:20,84.71000000000001
10:29:21,84.814
10:29:22,84.943
10:29:23,85.066
10:29:24,85.168
10:29:25,85.26700000000001
10:29:26,85.377
10:29:27,85.48
10:29:28,85.604
10:29:29,85.70599999999999
10:29:30,85.81800000000001
10:29:31,85.898
10:29:32,85.97200000000001
10:29:33,86.05199999999999
10:29:34,86.13199999999999
10:29:35,86.179
10:29:36,86.212
10:29:37,86.252
10:29:38,86.301
10:29:39,86.31
10:29:40,86.34400000000001
10:29:41,86.42699999999999
10:29:42,86.508
10:29:43,86.58099999999999
10:29:44,86.577
10:29:45,86.57000000000001
10:29:46,86.577
10:29:47,86.545
10:29:48,86.608
10:29:49,86.687
10:29:50,86.764
10:29:51,86.85499999999999
10:29:52,86.985
10:29:53,87.125
10:29:54,87.282
10:29:55,87.487
10:29:56,87.654
10:29:57,87.78200000000001
10:29:58,87.86800000000001
10:29:59,87.907
10:30:00,87.967
