Time,Heart Rate
10:25:53,99.76
10:25:54,99.75
10:25:55,99.77000000000001
10:25:56,99.803
10:25:57,99.854
10:25:58,99.852
10:25:59,99.876
10:26:00,99.914
10:26:01,99.937
10:26:02,99.928
10:26:03,99.882
10:26:04,99.849
10:26:05,99.822
10:26:06,99.71799999999999
10:26:07,99.59700000000001
10:26:08,99.44200000000001
10:26:09,99.279
10:26:10,99.26
10:26:11,99.23100000000001
10:26:12,99.228
10:26:13,99.226
10:26:14,99.239
10:26:15,99.289
10:26:16,99.326
10:26:17,99.338
10:26:18,99.30699999999999
10:26:19,99.223
10:26:20,99.149
10:26:21,99.08
10:26:22,98.986
10:26:23,98.876
10:26:24,98.81
10:26:25,98.774
10:26:26,98.72999999999999
10:26:27,98.73100000000001
10:26:28,98.584
10:26:29,98.444
10:26:30,98.34
10:26:31,98.202
10:26:32,98.072
10:26:33,97.947
10:26:34,97.793
10:26:35,97.69
10:26:36,97.574
10:26:37,97.421
10:26:38,97.276
10:26:39,97.139
10:26:40,97.06700000000001
10:26:41,97.009
10:26:42,96.91900000000001
10:26:43,96.95
10:26:44,96.97
10:26:45,96.987
10:26:46,97.007
10:26:47,96.99199999999999
10:26:48,96.911
10:26:49,96.833
10:26:50,96.76700000000001
10:26:51,96.654
10:26:52,96.557
10:26:53,96.46000000000001
10:26:54,96.34200000000001
10:26:55,96.202
10:26:56,96.075
10:26:57,95.982
10:26:58,95.883
10:26:59,95.731
10:27:00,95.569
10:27:01,95.425
10:27:02,95.247
10:27:03,95.084
10:27:04,94.87100000000001
10:27:05,94.65299999999999
10:27:06,94.444
10:27:07,94.248
10:27:08,94.064
10:27:09,93.876
10:27:10,93.69500000000001
10:27:11,93.55499999999999
10:27:12,93.399
10:27:13,93.25
10:27:14,93.08500000000001
10:27:15,92.91
10:27:16,92.737
10:27:17,92.56
10:27:18,92.388
10:27:19,92.202
10:27:20,92.053
10:27:21,91.897
10:27:22,91.68299999999999
10:27:23,91.52
10:27:24,91.319
10:27:25,91.184
10:27:26,91.027
10:27:27,90.889
10:27:28,90.693
10:27:29,90.512
10:27:30,90.337
10:27:31,90.262
10:27:32,90.181
10:27:33,90.099
10:27:34,90.022
10:27:35,89.94
10:27:36,89.865
10:27:37,89.81
10:27:38,89.741
10:27:39,89.649
10:27:40,89.577
10:27:41,89.451
10:27:42,89.37899999999999
10:27:43,89.267
10:27:44,89.137
10:27:45,89.029
10:27:46,88.936
10:27:47,88.89500000000001
10:27:48,88.88300000000001
10:27:49,88.899
10:27:50,88.924
10:27:51,88.97
10:27:52,88.976
10:27:53,89.0
10:27:54,89.05499999999999
10:27:55,89.14500000000001
10:27:56,89.213
10:27:57,89.228
10:27:58,89.272
10:27:59,89.336
10:28:00,89.40299999999999
10:28:01,89.431
10:28:02,89.506
10:28:03,89.561
10:28:04,89.57000000000001
10:28:05,89.549
10:28:06,89.539
10:28:07,89.524
10:28:08,89.511
10:28:09,89.51599999999999
10:28:10,89.499
10:28:11,89.485
10:28:12,89.477
10:28:13,89.433
10:28:14,89.399
10:28:15,89.361
10:28:16,89.414
10:28:17,89.473
10:28:18,89.535
10:28:19,89.64099999999999
10:28:20,89.716
10:28:21,89.785
10:28:22,89.916
10:28:23,90.013
10:28:24,90.124
10:28:25,90.16
10:28:26,90.223
10:28:27,90.25
10:28:28,90.27000000000001
10:28:29,90.30199999999999
10:28:30,90.374
10:28:31,90.414
10:28:32,90.44
10:28:33,90.46000000000001
10:28:34,90.478
10:28:35,90.507
10:28:36,90.498
10:28:37,90.494
10:28:38,90.458
10:28:39,90.426
10:28:40,90.327
10:28:41,90.221
10:28:42,90.074
10:28:43,89.989
10:28:44,89.914
10:28:45,89.841
10:28:46,89.77799999999999
10:28:47,89.66900000000001
10:28:48,89.566
10:28:49,89.476
10:28:50,89.431
10:28:51,89.357
10:28:52,89.31
10:28:53,89.24
10:28:54,89.14500000000001
10:28:55,89.023
10:28:56,88.943
10:28:57,88.882
10:28:58,88.824
10:28:59,88.748
10:29:00,88.673
10:29:01,88.598
10:29:02,88.512
10:29:03,88.384
10:29:04,88.41499999999999
10:29:05,88.466
10:29:06,88.502
10:29:07,88.574
10:29:08,88.646
10:29:09,88.729
10:29:10,88.813
10:29:11,88.892
10:29:12,89.007
10:29:13,89.187
10:29:14,89.329
10:29:15,89.469
10:29:16,89.526
10:29:17,89.611
10:29:18,89.716
10:29:19,89.804
10:29:20,89.885
10:29:21,89.983
10:29:22,90.099
10:29:23,90.163
10:29:24,90.214
10:29:25,90.276
10:29:26,90.30499999999999
10:29:27,90.373
10:29:28,90.512
10:29:29,90.658
10:29:30,90.753
10:29:31,90.81800000000001
10:29:32,90.861
10:29:33,90.921
10:29:34,91.034
10:29:35,91.108
10:29:36,91.22999999999999
10:29:37,91.354
10:29:38,91.494
10:29:39,91.613
10:29:40,91.784
10:29:41,92.037
10:29:42,92.28200000000001
10:29:43,92.489
10:29:44,92.635
10:29:45,92.893
10:29:46,93.184
10:29:47,93.477
10:29:48,93.792
10:29:49,94.06899999999999
10:29:50,94.299
10:29:51,94.538
10:29:52,94.786
10:29:53,95.047
10:29:54,95.329
10:29:55,95.619
10:29:56,95.866
10:29:57,96.059
10:29:58,96.22
10:29:59,96.36
10:30:00,96.487
