Heart Rate,Time,Student,Temperature
86.33,09:06:18,S10,22.71
81.45,09:06:18,S2,23.21
78.88,09:06:18,S3,22.75
96.33,09:06:18,S4,22.35
112.07,09:06:18,S5,22.83
97.93,09:06:18,S6,22.97
98.63,09:06:18,S7,22.95
81.33,09:06:18,S8,23.25
71.53,09:06:18,S9,22.85
76.87,09:06:19,S1,23.15
86.5,09:06:19,S10,22.71
81.58,09:06:19,S2,23.21
78.77,09:06:19,S3,22.75
95.62,09:06:19,S4,22.35
112.75,09:06:19,S5,22.83
98.77,09:06:19,S6,22.97
99.23,09:06:19,S7,22.97
81.18,09:06:19,S8,23.23
71.58,09:06:19,S9,22.85
76.87,09:06:20,S1,23.13
86.67,09:06:20,S10,22.71
81.7,09:06:20,S2,23.23
78.65,09:06:20,S3,22.75
94.92,09:06:20,S4,22.35
113.48,09:06:20,S5,22.83
99.67,09:06:20,S6,22.97
99.87,09:06:20,S7,22.97
81.0,09:06:20,S8,23.23
71.6,09:06:20,S9,22.85
76.9,09:06:21,S1,23.13
86.87,09:06:21,S10,22.73
81.82,09:06:21,S2,23.23
78.52,09:06:21,S3,22.75
94.22,09:06:21,S4,22.37
114.28,09:06:21,S5,22.83
100.5,09:06:21,S6,22.99
100.52,09:06:21,S7,22.97
80.78,09:06:21,S8,23.23
71.65,09:06:21,S9,22.85
76.97,09:06:22,S1,23.13
86.98,09:06:22,S10,22.73
81.95,09:06:22,S2,23.23
78.42,09:06:22,S3,22.75
93.62,09:06:22,S4,22.37
115.07,09:06:22,S5,22.83
101.27,09:06:22,S6,22.99
101.1,09:06:22,S7,22.97
80.73,09:06:22,S8,23.25
71.58,09:06:22,S9,22.85
77.08,09:06:23,S1,23.15
87.17,09:06:23,S10,22.73
82.0,09:06:23,S2,23.21
78.38,09:06:23,S3,22.73
93.0,09:06:23,S4,22.37
115.92,09:06:23,S5,22.83
102.03,09:06:23,S6,22.99
101.4,09:06:23,S7,22.97
80.72,09:06:23,S8,23.25
71.48,09:06:23,S9,22.85
77.33,09:06:24,S1,23.15
87.4,09:06:24,S10,22.73
82.1,09:06:24,S2,23.21
78.82,09:06:24,S3,22.73
92.38,09:06:24,S4,22.39
116.6,09:06:24,S5,22.83
102.83,09:06:24,S6,23.01
101.7,09:06:24,S7,22.97
80.72,09:06:24,S8,23.25
71.27,09:06:24,S9,22.85
77.58,09:06:25,S1,23.15
87.62,09:06:25,S10,22.73
82.18,09:06:25,S2,23.21
78.75,09:06:25,S3,22.73
91.78,09:06:25,S4,22.39
117.23,09:06:25,S5,22.83
103.6,09:06:25,S6,23.01
102.0,09:06:25,S7,22.99
80.72,09:06:25,S8,23.23
71.1,09:06:25,S9,22.83
77.82,09:06:26,S1,23.15
87.78,09:06:26,S10,22.73
82.2,09:06:26,S2,23.23
78.67,09:06:26,S3,22.75
91.02,09:06:26,S4,22.39
117.88,09:06:26,S5,22.79
104.35,09:06:26,S6,23.01
102.28,09:06:26,S7,22.99
80.7,09:06:26,S8,23.23
71.18,09:06:26,S9,22.83
78.08,09:06:27,S1,23.15
88.02,09:06:27,S10,22.73
82.2,09:06:27,S2,23.23
78.6,09:06:27,S3,22.75
90.22,09:06:27,S4,22.37
118.57,09:06:27,S5,22.79
105.1,09:06:27,S6,22.99
102.62,09:06:27,S7,22.99
80.7,09:06:27,S8,23.23
71.37,09:06:27,S9,22.83
78.37,09:06:28,S1,23.15
88.27,09:06:28,S10,22.73
82.18,09:06:28,S2,23.23
78.57,09:06:28,S3,22.75
89.47,09:06:28,S4,22.37
119.18,09:06:28,S5,22.79
105.85,09:06:28,S6,22.99
102.83,09:06:28,S7,22.99
80.67,09:06:28,S8,23.21
71.43,09:06:28,S9,22.85
78.72,09:06:29,S1,23.17
88.52,09:06:29,S10,22.73
82.45,09:06:29,S2,23.19
78.6,09:06:29,S3,22.75
88.68,09:06:29,S4,22.37
119.75,09:06:29,S5,22.83
106.62,09:06:29,S6,22.99
103.17,09:06:29,S7,22.99
80.65,09:06:29,S8,23.21
71.57,09:06:29,S9,22.85
79.05,09:06:30,S1,23.17
88.85,09:06:30,S10,22.71
82.68,09:06:30,S2,23.19
78.62,09:06:30,S3,22.75
87.83,09:06:30,S4,22.39
120.27,09:06:30,S5,22.83
107.07,09:06:30,S6,23.01
103.47,09:06:30,S7,22.99
80.65,09:06:30,S8,23.21
71.72,09:06:30,S9,22.85
79.38,09:06:31,S1,23.17
89.22,09:06:31,S10,22.71
82.92,09:06:31,S2,23.19
78.63,09:06:31,S3,22.75
87.0,09:06:31,S4,22.39
120.73,09:06:31,S5,22.83
107.57,09:06:31,S6,23.01
103.73,09:06:31,S7,22.97
80.62,09:06:31,S8,23.23
71.93,09:06:31,S9,22.83
79.75,09:06:32,S1,23.15
89.53,09:06:32,S10,22.71
83.13,09:06:32,S2,23.23
78.62,09:06:32,S3,22.75
86.33,09:06:32,S4,22.39
121.05,09:06:32,S5,22.81
108.03,09:06:32,S6,23.01
104.0,09:06:32,S7,22.97
80.63,09:06:32,S8,23.23
72.1,09:06:32,S9,22.83
80.1,09:06:33,S1,23.15
90.13,09:06:33,S10,22.73
83.28,09:06:33,S2,23.23
78.7,09:06:33,S3,22.75
85.68,09:06:33,S4,22.39
120.95,09:06:33,S5,22.81
108.48,09:06:33,S6,23.01
104.27,09:06:33,S7,22.97
80.68,09:06:33,S8,23.23
72.22,09:06:33,S9,22.83
80.52,09:06:34,S1,23.15
90.77,09:06:34,S10,22.73
83.43,09:06:34,S2,23.23
78.78,09:06:34,S3,22.75
85.08,09:06:34,S4,22.39
120.85,09:06:34,S5,22.81
108.9,09:06:34,S6,23.01
104.33,09:06:34,S7,22.99
80.77,09:06:34,S8,23.19
72.32,09:06:34,S9,22.83
80.92,09:06:35,S1,23.17
91.35,09:06:35,S10,22.73
83.55,09:06:35,S2,23.23
78.87,09:06:35,S3,22.75
84.47,09:06:35,S4,22.39
119.92,09:06:35,S5,22.83
109.33,09:06:35,S6,23.01
104.98,09:06:35,S7,22.99
80.8,09:06:35,S8,23.19
72.45,09:06:35,S9,22.83
81.3,09:06:36,S1,23.17
91.63,09:06:36,S10,22.73
83.73,09:06:36,S2,23.23
78.93,09:06:36,S3,22.75
83.82,09:06:36,S4,22.39
119.03,09:06:36,S5,22.83
109.97,09:06:36,S6,22.99
105.58,09:06:36,S7,22.99
80.83,09:06:36,S8,23.19
72.65,09:06:36,S9,22.83
81.72,09:06:37,S1,23.17
91.9,09:06:37,S10,22.73
83.9,09:06:37,S2,23.23
79.07,09:06:37,S3,22.75
83.15,09:06:37,S4,22.39
118.2,09:06:37,S5,22.83
110.58,09:06:37,S6,22.99
106.32,09:06:37,S7,22.97
80.93,09:06:37,S8,23.25
73.07,09:06:37,S9,22.83
82.18,09:06:38,S1,23.17
92.15,09:06:38,S10,22.73
84.05,09:06:38,S2,23.21
79.22,09:06:38,S3,22.75
82.52,09:06:38,S4,22.39
117.32,09:06:38,S5,22.83
111.18,09:06:38,S6,22.99
107.08,09:06:38,S7,22.97
81.03,09:06:38,S8,23.25
73.32,09:06:38,S9,22.83
82.58,09:06:39,S1,23.17
92.45,09:06:39,S10,22.71
84.25,09:06:39,S2,23.21
79.37,09:06:39,S3,22.75
81.87,09:06:39,S4,22.39
116.4,09:06:39,S5,22.83
111.78,09:06:39,S6,22.99
107.85,09:06:39,S7,22.97
81.13,09:06:39,S8,23.25
73.55,09:06:39,S9,22.83
82.97,09:06:40,S1,23.17
92.75,09:06:40,S10,22.71
84.38,09:06:40,S2,23.21
79.52,09:06:40,S3,22.75
81.37,09:06:40,S4,22.39
115.48,09:06:40,S5,22.83
112.4,09:06:40,S6,22.99
108.67,09:06:40,S7,22.97
81.2,09:06:40,S8,23.23
73.77,09:06:40,S9,22.83
83.35,09:06:41,S1,23.15
93.27,09:06:41,S10,22.71
84.55,09:06:41,S2,23.23
79.68,09:06:41,S3,22.73
80.88,09:06:41,S4,22.39
114.62,09:06:41,S5,22.83
112.97,09:06:41,S6,22.99
109.47,09:06:41,S7,22.97
81.25,09:06:41,S8,23.23
73.97,09:06:41,S9,22.83
83.78,09:06:42,S1,23.15
93.68,09:06:42,S10,22.71
84.73,09:06:42,S2,23.23
79.85,09:06:42,S3,22.73
80.37,09:06:42,S4,22.37
113.83,09:06:42,S5,22.83
113.58,09:06:42,S6,22.99
110.28,09:06:42,S7,22.97
81.18,09:06:42,S8,23.23
74.1,09:06:42,S9,22.83
84.22,09:06:43,S1,23.15
94.17,09:06:43,S10,22.71
84.88,09:06:43,S2,23.23
80.03,09:06:43,S3,22.73
80.08,09:06:43,S4,22.37
113.02,09:06:43,S5,22.83
113.88,09:06:43,S6,22.99
110.22,09:06:43,S7,22.97
81.12,09:06:43,S8,23.23
74.17,09:06:43,S9,22.83
84.5,09:06:44,S1,23.19
94.65,09:06:44,S10,22.71
85.07,09:06:44,S2,23.19
80.15,09:06:44,S3,22.75
79.83,09:06:44,S4,22.37
112.22,09:06:44,S5,22.83
114.18,09:06:44,S6,22.99
110.12,09:06:44,S7,22.97
81.0,09:06:44,S8,23.23
74.1,09:06:44,S9,22.83
84.82,09:06:45,S1,23.19
95.1,09:06:45,S10,22.71
85.23,09:06:45,S2,23.19
80.28,09:06:45,S3,22.75
79.58,09:06:45,S4,22.39
111.23,09:06:45,S5,22.83
114.42,09:06:45,S6,22.99
110.02,09:06:45,S7,22.97
80.85,09:06:45,S8,23.23
74.02,09:06:45,S9,22.83
85.08,09:06:46,S1,23.19
95.55,09:06:46,S10,22.71
85.25,09:06:46,S2,23.19
80.48,09:06:46,S3,22.75
79.32,09:06:46,S4,22.39
110.23,09:06:46,S5,22.83
114.88,09:06:46,S6,22.99
110.08,09:06:46,S7,22.97
80.67,09:06:46,S8,23.21
73.93,09:06:46,S9,22.85
85.42,09:06:47,S1,23.17
95.97,09:06:47,S10,22.71
85.25,09:06:47,S2,23.21
80.63,09:06:47,S3,22.75
79.02,09:06:47,S4,22.39
109.27,09:06:47,S5,22.81
115.37,09:06:47,S6,22.99
110.12,09:06:47,S7,22.97
80.37,09:06:47,S8,23.21
73.88,09:06:47,S9,22.85
85.75,09:06:48,S1,23.17
96.4,09:06:48,S10,22.73
85.2,09:06:48,S2,23.21
80.95,09:06:48,S3,22.75
78.73,09:06:48,S4,22.37
108.32,09:06:48,S5,22.81
115.88,09:06:48,S6,22.97
110.13,09:06:48,S7,22.97
80.8,09:06:48,S8,23.21
73.85,09:06:48,S9,22.85
86.08,09:06:49,S1,23.17
96.73,09:06:49,S10,22.73
85.1,09:06:49,S2,23.21
81.28,09:06:49,S3,22.75
78.52,09:06:49,S4,22.37
107.33,09:06:49,S5,22.81
116.42,09:06:49,S6,22.97
110.12,09:06:49,S7,22.97
81.02,09:06:49,S8,23.23
73.75,09:06:49,S9,22.85
86.38,09:06:50,S1,23.13
97.13,09:06:50,S10,22.73
85.02,09:06:50,S2,23.19
81.62,09:06:50,S3,22.75
78.3,09:06:50,S4,22.37
106.35,09:06:50,S5,22.83
116.97,09:06:50,S6,22.97
110.27,09:06:50,S7,22.97
81.18,09:06:50,S8,23.23
73.65,09:06:50,S9,22.85
86.72,09:06:51,S1,23.13
97.52,09:06:51,S10,22.71
84.95,09:06:51,S2,23.19
81.7,09:06:51,S3,22.75
78.05,09:06:51,S4,22.39
105.32,09:06:51,S5,22.83
117.6,09:06:51,S6,23.01
110.45,09:06:51,S7,22.97
81.4,09:06:51,S8,23.23
73.52,09:06:51,S9,22.85
87.17,09:06:52,S1,23.13
97.95,09:06:52,S10,22.71
84.88,09:06:52,S2,23.19
81.8,09:06:52,S3,22.75
77.72,09:06:52,S4,22.39
104.07,09:06:52,S5,22.83
118.2,09:06:52,S6,23.01
110.62,09:06:52,S7,22.95
81.62,09:06:52,S8,23.23
73.38,09:06:52,S9,22.83
87.53,09:06:53,S1,23.15
98.32,09:06:53,S10,22.71
84.88,09:06:53,S2,23.23
81.93,09:06:53,S3,22.73
77.35,09:06:53,S4,22.39
102.78,09:06:53,S5,22.83
118.72,09:06:53,S6,23.01
110.78,09:06:53,S7,22.95
81.82,09:06:53,S8,23.23
73.27,09:06:53,S9,22.83
87.9,09:06:54,S1,23.15
98.63,09:06:54,S10,22.71
84.85,09:06:54,S2,23.23
81.95,09:06:54,S3,22.73
76.95,09:06:54,S4,22.37
101.6,09:06:54,S5,22.83
119.2,09:06:54,S6,23.01
110.92,09:06:54,S7,22.95
81.95,09:06:54,S8,23.23
73.12,09:06:54,S9,22.83
88.15,09:06:55,S1,23.15
98.95,09:06:55,S10,22.71
84.8,09:06:55,S2,23.23
81.93,09:06:55,S3,22.73
76.58,09:06:55,S4,22.37
100.35,09:06:55,S5,22.83
119.65,09:06:55,S6,23.01
111.08,09:06:55,S7,22.97
82.18,09:06:55,S8,23.25
73.35,09:06:55,S9,22.85
88.55,09:06:56,S1,23.15
99.25,09:06:56,S10,22.71
84.85,09:06:56,S2,23.25
81.72,09:06:56,S3,22.75
76.23,09:06:56,S4,22.37
99.08,09:06:56,S5,22.81
119.97,09:06:56,S6,23.01
111.35,09:06:56,S7,22.97
82.45,09:06:56,S8,23.25
73.5,09:06:56,S9,22.85
88.85,09:06:57,S1,23.15
99.7,09:06:57,S10,22.71
84.92,09:06:57,S2,23.25
81.55,09:06:57,S3,22.75
75.82,09:06:57,S4,22.37
97.87,09:06:57,S5,22.81
120.08,09:06:57,S6,22.99
111.62,09:06:57,S7,22.97
82.77,09:06:57,S8,23.25
73.63,09:06:57,S9,22.85
89.15,09:06:58,S1,23.15
100.17,09:06:58,S10,22.71
85.05,09:06:58,S2,23.25
81.55,09:06:58,S3,22.75
76.07,09:06:58,S4,22.37
97.42,09:06:58,S5,22.81
120.18,09:06:58,S6,22.99
111.88,09:06:58,S7,22.97
83.07,09:06:58,S8,23.23
74.18,09:06:58,S9,22.81
89.45,09:06:59,S1,23.17
100.7,09:06:59,S10,22.71
85.18,09:06:59,S2,23.23
81.55,09:06:59,S3,22.77
76.25,09:06:59,S4,22.37
96.95,09:06:59,S5,22.85
120.28,09:06:59,S6,22.99
112.08,09:06:59,S7,22.97
83.3,09:06:59,S8,23.23
74.72,09:06:59,S9,22.81
89.73,09:07:00,S1,23.17
101.23,09:07:00,S10,22.71
85.32,09:07:00,S2,23.23
81.53,09:07:00,S3,22.77
76.45,09:07:00,S4,22.35
96.42,09:07:00,S5,22.85
120.28,09:07:00,S6,23.01
112.32,09:07:00,S7,22.97
83.48,09:07:00,S8,23.23
75.25,09:07:00,S9,22.81
89.97,09:07:01,S1,23.17
101.78,09:07:01,S10,22.71
85.47,09:07:01,S2,23.23
81.62,09:07:01,S3,22.77
76.63,09:07:01,S4,22.35
95.9,09:07:01,S5,22.85
120.27,09:07:01,S6,23.01
112.57,09:07:01,S7,22.97
83.67,09:07:01,S8,23.23
75.73,09:07:01,S9,22.83
90.23,09:07:02,S1,23.13
101.93,09:07:02,S10,22.71
85.48,09:07:02,S2,23.21
81.68,09:07:02,S3,22.75
76.82,09:07:02,S4,22.35
95.4,09:07:02,S5,22.81
120.27,09:07:02,S6,23.01
112.83,09:07:02,S7,22.97
83.88,09:07:02,S8,23.23
76.2,09:07:02,S9,22.83
90.48,09:07:03,S1,23.13
102.08,09:07:03,S10,22.71
85.53,09:07:03,S2,23.21
81.75,09:07:03,S3,22.75
77.03,09:07:03,S4,22.37
94.85,09:07:03,S5,22.81
120.23,09:07:03,S6,22.97
113.08,09:07:03,S7,22.97
84.1,09:07:03,S8,23.23
76.62,09:07:03,S9,22.83
90.73,09:07:04,S1,23.13
102.17,09:07:04,S10,22.71
85.55,09:07:04,S2,23.21
81.8,09:07:04,S3,22.75
77.27,09:07:04,S4,22.37
94.77,09:07:04,S5,22.81
120.18,09:07:04,S6,22.97
113.3,09:07:04,S7,22.95
84.33,09:07:04,S8,23.25
77.02,09:07:04,S9,22.85
91.0,09:07:05,S1,23.15
102.2,09:07:05,S10,22.71
85.53,09:07:05,S2,23.21
81.77,09:07:05,S3,22.75
77.57,09:07:05,S4,22.37
94.68,09:07:05,S5,22.85
120.13,09:07:05,S6,22.97
113.35,09:07:05,S7,22.95
84.53,09:07:05,S8,23.25
77.4,09:07:05,S9,22.85
91.25,09:07:06,S1,23.15
102.25,09:07:06,S10,22.73
85.52,09:07:06,S2,23.21
81.7,09:07:06,S3,22.75
77.9,09:07:06,S4,22.37
94.68,09:07:06,S5,22.85
120.08,09:07:06,S6,23.01
113.62,09:07:06,S7,22.95
84.75,09:07:06,S8,23.25
77.82,09:07:06,S9,22.85
91.38,09:07:07,S1,23.15
102.27,09:07:07,S10,22.73
85.5,09:07:07,S2,23.21
81.65,09:07:07,S3,22.75
78.27,09:07:07,S4,22.37
94.67,09:07:07,S5,22.85
119.87,09:07:07,S6,23.01
113.18,09:07:07,S7,22.99
85.0,09:07:07,S8,23.25
78.32,09:07:07,S9,22.85
91.52,09:07:08,S1,23.15
102.28,09:07:08,S10,22.73
85.52,09:07:08,S2,23.23
81.57,09:07:08,S3,22.77
78.58,09:07:08,S4,22.37
94.7,09:07:08,S5,22.83
119.7,09:07:08,S6,23.01
112.65,09:07:08,S7,22.99
85.25,09:07:08,S8,23.25
78.8,09:07:08,S9,22.85
91.65,09:07:09,S1,23.15
102.23,09:07:09,S10,22.73
85.57,09:07:09,S2,23.23
81.53,09:07:09,S3,22.77
78.95,09:07:09,S4,22.37
94.8,09:07:09,S5,22.83
119.53,09:07:09,S6,22.99
112.13,09:07:09,S7,22.99
85.47,09:07:09,S8,23.25
78.98,09:07:09,S9,22.85
91.8,09:07:10,S1,23.15
102.13,09:07:10,S10,22.73
85.73,09:07:10,S2,23.23
81.45,09:07:10,S3,22.77
79.33,09:07:10,S4,22.37
94.85,09:07:10,S5,22.83
119.4,09:07:10,S6,22.99
111.87,09:07:10,S7,22.97
85.8,09:07:10,S8,23.23
79.22,09:07:10,S9,22.85
91.95,09:07:11,S1,23.15
101.97,09:07:11,S10,22.73
85.85,09:07:11,S2,23.23
81.33,09:07:11,S3,22.77
79.6,09:07:11,S4,22.37
94.88,09:07:11,S5,22.85
119.28,09:07:11,S6,22.99
111.65,09:07:11,S7,22.97
86.17,09:07:11,S8,23.23
79.42,09:07:11,S9,22.85
92.12,09:07:12,S1,23.15
102.05,09:07:12,S10,22.71
85.98,09:07:12,S2,23.23
81.2,09:07:12,S3,22.77
79.83,09:07:12,S4,22.37
94.87,09:07:12,S5,22.85
119.12,09:07:12,S6,23.01
111.37,09:07:12,S7,22.97
86.55,09:07:12,S8,23.23
79.63,09:07:12,S9,22.85
92.3,09:07:13,S1,23.15
102.0,09:07:13,S10,22.71
86.27,09:07:13,S2,23.23
81.02,09:07:13,S3,22.77
80.08,09:07:13,S4,22.37
94.87,09:07:13,S5,22.85
118.98,09:07:13,S6,23.01
111.05,09:07:13,S7,22.95
86.93,09:07:13,S8,23.23
79.88,09:07:13,S9,22.83
92.53,09:07:14,S1,23.15
101.87,09:07:14,S10,22.71
86.55,09:07:14,S2,23.23
80.98,09:07:14,S3,22.75
80.33,09:07:14,S4,22.37
94.68,09:07:14,S5,22.83
118.83,09:07:14,S6,23.01
110.75,09:07:14,S7,22.95
87.25,09:07:14,S8,23.23
80.17,09:07:14,S9,22.83
92.65,09:07:15,S1,23.15
101.95,09:07:15,S10,22.71
86.68,09:07:15,S2,23.23
80.92,09:07:15,S3,22.75
80.53,09:07:15,S4,22.37
94.53,09:07:15,S5,22.83
118.6,09:07:15,S6,22.97
110.42,09:07:15,S7,22.95
87.52,09:07:15,S8,23.23
80.23,09:07:15,S9,22.83
92.8,09:07:16,S1,23.15
102.02,09:07:16,S10,22.71
86.83,09:07:16,S2,23.23
80.85,09:07:16,S3,22.75
80.92,09:07:16,S4,22.37
94.38,09:07:16,S5,22.83
118.43,09:07:16,S6,22.97
110.1,09:07:16,S7,22.99
87.8,09:07:16,S8,23.25
80.27,09:07:16,S9,22.85
93.02,09:07:17,S1,23.15
102.07,09:07:17,S10,22.71
86.92,09:07:17,S2,23.21
80.78,09:07:17,S3,22.75
81.28,09:07:17,S4,22.37
94.25,09:07:17,S5,22.85
118.22,09:07:17,S6,22.97
109.85,09:07:17,S7,22.99
88.08,09:07:17,S8,23.25
80.27,09:07:17,S9,22.85
93.22,09:07:18,S1,23.15
102.3,09:07:18,S10,22.73
86.98,09:07:18,S2,23.21
80.72,09:07:18,S3,22.75
81.7,09:07:18,S4,22.37
94.08,09:07:18,S5,22.85
117.97,09:07:18,S6,22.99
109.67,09:07:18,S7,22.99
88.37,09:07:18,S8,23.25
80.22,09:07:18,S9,22.85
93.12,09:07:19,S1,23.15
102.53,09:07:19,S10,22.73
87.1,09:07:19,S2,23.21
80.63,09:07:19,S3,22.75
82.15,09:07:19,S4,22.37
94.02,09:07:19,S5,22.85
117.7,09:07:19,S6,22.99
109.32,09:07:19,S7,22.97
88.7,09:07:19,S8,23.23
80.22,09:07:19,S9,22.85
93.03,09:07:20,S1,23.17
102.75,09:07:20,S10,22.73
87.25,09:07:20,S2,23.23
80.55,09:07:20,S3,22.75
82.53,09:07:20,S4,22.37
93.9,09:07:20,S5,22.85
117.45,09:07:20,S6,22.99
108.98,09:07:20,S7,22.97
89.03,09:07:20,S8,23.23
80.27,09:07:20,S9,22.85
92.98,09:07:21,S1,23.17
102.58,09:07:21,S10,22.73
87.43,09:07:21,S2,23.23
80.52,09:07:21,S3,22.75
82.95,09:07:21,S4,22.37
93.75,09:07:21,S5,22.85
117.23,09:07:21,S6,22.97
108.67,09:07:21,S7,22.97
89.4,09:07:21,S8,23.23
80.32,09:07:21,S9,22.85
92.92,09:07:22,S1,23.17
102.45,09:07:22,S10,22.73
87.63,09:07:22,S2,23.23
80.48,09:07:22,S3,22.75
83.35,09:07:22,S4,22.37
93.62,09:07:22,S5,22.85
117.0,09:07:22,S6,22.97
108.42,09:07:22,S7,22.95
89.98,09:07:22,S8,23.23
80.53,09:07:22,S9,22.83
92.87,09:07:23,S1,23.15
102.3,09:07:23,S10,22.73
87.9,09:07:23,S2,23.21
80.37,09:07:23,S3,22.77
83.75,09:07:23,S4,22.37
93.48,09:07:23,S5,22.83
116.72,09:07:23,S6,22.97
108.33,09:07:23,S7,22.95
90.55,09:07:23,S8,23.23
80.75,09:07:23,S9,22.83
92.68,09:07:24,S1,23.15
102.08,09:07:24,S10,22.73
88.15,09:07:24,S2,23.21
80.28,09:07:24,S3,22.77
84.18,09:07:24,S4,22.37
93.32,09:07:24,S5,22.83
116.42,09:07:24,S6,22.99
108.33,09:07:24,S7,22.95
91.13,09:07:24,S8,23.23
81.03,09:07:24,S9,22.83
92.48,09:07:25,S1,23.15
101.9,09:07:25,S10,22.73
88.38,09:07:25,S2,23.21
80.2,09:07:25,S3,22.77
84.72,09:07:25,S4,22.37
93.15,09:07:25,S5,22.83
116.17,09:07:25,S6,22.99
108.37,09:07:25,S7,22.99
91.72,09:07:25,S8,23.23
81.28,09:07:25,S9,22.85
92.33,09:07:26,S1,23.15
101.57,09:07:26,S10,22.73
88.68,09:07:26,S2,23.23
80.1,09:07:26,S3,22.75
85.35,09:07:26,S4,22.37
92.77,09:07:26,S5,22.83
115.95,09:07:26,S6,22.99
108.4,09:07:26,S7,22.99
92.32,09:07:26,S8,23.23
81.48,09:07:26,S9,22.85
92.08,09:07:27,S1,23.15
101.92,09:07:27,S10,22.73
88.95,09:07:27,S2,23.23
79.87,09:07:27,S3,22.75
86.13,09:07:27,S4,22.35
92.32,09:07:27,S5,22.83
115.73,09:07:27,S6,22.99
108.43,09:07:27,S7,22.99
92.9,09:07:27,S8,23.23
81.58,09:07:27,S9,22.85
91.85,09:07:28,S1,23.15
102.27,09:07:28,S10,22.73
89.27,09:07:28,S2,23.23
79.6,09:07:28,S3,22.75
86.92,09:07:28,S4,22.35
92.0,09:07:28,S5,22.83
115.55,09:07:28,S6,22.99
108.62,09:07:28,S7,22.97
93.52,09:07:28,S8,23.23
81.77,09:07:28,S9,22.85
91.58,09:07:29,S1,23.15
102.58,09:07:29,S10,22.73
89.4,09:07:29,S2,23.23
79.37,09:07:29,S3,22.75
87.78,09:07:29,S4,22.35
91.77,09:07:29,S5,22.85
115.47,09:07:29,S6,22.99
108.77,09:07:29,S7,22.97
94.1,09:07:29,S8,23.23
81.63,09:07:29,S9,22.85
91.33,09:07:30,S1,23.15
102.83,09:07:30,S10,22.73
89.58,09:07:30,S2,23.23
79.13,09:07:30,S3,22.75
88.67,09:07:30,S4,22.37
91.58,09:07:30,S5,22.85
115.65,09:07:30,S6,23.01
108.88,09:07:30,S7,22.97
94.72,09:07:30,S8,23.23
81.5,09:07:30,S9,22.85
91.12,09:07:31,S1,23.15
103.08,09:07:31,S10,22.73
89.78,09:07:31,S2,23.23
78.9,09:07:31,S3,22.75
89.55,09:07:31,S4,22.37
91.38,09:07:31,S5,22.85
115.78,09:07:31,S6,23.01
109.02,09:07:31,S7,22.99
95.35,09:07:31,S8,23.23
81.33,09:07:31,S9,22.85
90.87,09:07:32,S1,23.15
103.33,09:07:32,S10,22.73
90.02,09:07:32,S2,23.23
78.75,09:07:32,S3,22.73
90.2,09:07:32,S4,22.37
91.23,09:07:32,S5,22.83
115.88,09:07:32,S6,23.01
109.17,09:07:32,S7,22.99
95.97,09:07:32,S8,23.23
81.22,09:07:32,S9,22.85
90.67,09:07:33,S1,23.15
103.63,09:07:33,S10,22.75
90.25,09:07:33,S2,23.23
78.52,09:07:33,S3,22.73
90.83,09:07:33,S4,22.37
91.03,09:07:33,S5,22.83
116.03,09:07:33,S6,23.01
109.33,09:07:33,S7,22.99
96.57,09:07:33,S8,23.23
81.13,09:07:33,S9,22.85
90.38,09:07:34,S1,23.15
103.88,09:07:34,S10,22.75
90.52,09:07:34,S2,23.23
78.27,09:07:34,S3,22.73
91.43,09:07:34,S4,22.37
90.78,09:07:34,S5,22.83
116.22,09:07:34,S6,23.01
109.52,09:07:34,S7,22.95
97.12,09:07:34,S8,23.25
81.07,09:07:34,S9,22.83
90.15,09:07:35,S1,23.15
104.1,09:07:35,S10,22.75
90.77,09:07:35,S2,23.21
78.0,09:07:35,S3,22.75
92.05,09:07:35,S4,22.37
90.45,09:07:35,S5,22.81
116.37,09:07:35,S6,23.01
109.73,09:07:35,S7,22.95
97.63,09:07:35,S8,23.25
81.02,09:07:35,S9,22.83
89.93,09:07:36,S1,23.15
104.28,09:07:36,S10,22.73
90.95,09:07:36,S2,23.21
77.77,09:07:36,S3,22.75
92.65,09:07:36,S4,22.37
90.1,09:07:36,S5,22.81
116.42,09:07:36,S6,22.99
110.12,09:07:36,S7,22.95
98.13,09:07:36,S8,23.25
80.8,09:07:36,S9,22.83
89.7,09:07:37,S1,23.15
104.57,09:07:37,S10,22.73
91.18,09:07:37,S2,23.21
78.02,09:07:37,S3,22.75
93.3,09:07:37,S4,22.37
89.63,09:07:37,S5,22.81
116.52,09:07:37,S6,22.99
110.38,09:07:37,S7,22.97
98.65,09:07:37,S8,23.23
80.28,09:07:37,S9,22.83
89.47,09:07:38,S1,23.15
104.83,09:07:38,S10,22.73
91.52,09:07:38,S2,23.21
78.25,09:07:38,S3,22.73
93.7,09:07:38,S4,22.37
89.25,09:07:38,S5,22.83
116.58,09:07:38,S6,22.99
110.63,09:07:38,S7,22.97
99.18,09:07:38,S8,23.23
79.78,09:07:38,S9,22.83
89.25,09:07:39,S1,23.15
105.08,09:07:39,S10,22.71
91.83,09:07:39,S2,23.21
78.43,09:07:39,S3,22.73
94.17,09:07:39,S4,22.37
88.88,09:07:39,S5,22.83
116.67,09:07:39,S6,22.99
110.9,09:07:39,S7,22.97
99.7,09:07:39,S8,23.23
79.28,09:07:39,S9,22.83
89.02,09:07:40,S1,23.15
105.32,09:07:40,S10,22.71
92.13,09:07:40,S2,23.21
